order_date,order_qty,customer_id,product_category_id,cost_per_unit,price_per_unit
2020-08-20,1577,3,3,1288.9545703859467,1389.8645703859465
2020-01-27,1591,1,1,774.1124522642397,844.5624522642397
2021-04-04,2148,3,3,2808.880053395045,2931.780053395045
2018-04-07,606,2,2,490.00784561535863,583.7678456153586
2019-08-07,4898,1,1,643.8881291280197,707.9281291280199
2020-09-07,588,3,3,1349.350158315261,1460.9201583152608
2020-07-12,4708,2,2,1072.2669321818273,1241.9769321818271
2017-06-17,3178,2,1,484.33719483355515,646.0171948335552
2019-05-11,4852,3,2,533.8706558000658,648.4606558000659
2020-10-15,4980,1,2,1483.1974387378016,1545.1574387378016
2020-02-26,3303,1,2,776.4303600561702,863.0303600561701
2017-10-16,3209,2,2,456.7438364471401,601.5238364471401
2018-01-10,2612,1,3,552.6140344731448,615.9440344731447
2017-01-30,3752,3,1,493.1041518507266,551.9641518507267
2018-03-14,143,2,1,527.4046112127768,619.5146112127768
2019-12-08,767,1,3,727.8654692259332,848.0754692259331
2018-08-30,1084,3,1,498.197674905741,637.057674905741
2017-05-25,3720,1,1,489.6403960947112,608.1803960947111
2017-03-30,200,2,2,494.64561134168383,580.4856113416838
2017-04-15,1950,2,2,540.00317634375,553.17317634375
2019-01-01,2307,1,2,550.5279141565132,612.4079141565132
2017-12-26,3717,1,1,471.1231324982109,621.8531324982108
2018-08-12,2471,3,3,563.3614040392611,655.6914040392611
2020-07-25,340,3,1,1162.539744828169,1268.679744828169
2019-11-17,1267,2,3,648.3827436196673,806.2527436196673
2020-12-07,3389,3,3,1781.9384731289952,1868.9484731289954
2018-01-16,2087,2,2,469.77826931541676,623.7482693154167
2018-08-09,1087,2,2,558.5152986231055,644.1952986231055
2021-03-05,3781,1,2,2445.078425376035,2615.518425376035
2021-01-04,1328,1,2,2006.7600888939864,2027.7600888939864
2017-08-07,2247,2,3,537.8667659720356,556.7367659720356
2018-04-10,3833,1,2,523.5766046214909,645.526604621491
2017-08-08,4571,1,1,497.28144980189586,588.4814498018959
2020-12-16,2553,3,3,1877.2884077992558,1982.8384077992555
2020-12-22,4278,2,1,1911.9060043520658,1989.496004352066
2019-08-28,3380,2,2,584.8616561127187,756.3616561127187
2018-05-27,2149,1,1,497.372674231425,622.652674231425
2019-10-15,3530,1,1,622.4120214722475,739.2420214722475
2021-01-27,4840,1,2,2147.1815542534487,2270.1915542534484
2018-02-06,1303,2,2,459.09574637605857,639.2557463760586
2017-12-09,2363,2,1,476.23080941277505,631.1408094127752
2019-02-08,464,2,3,566.2650449658865,622.0150449658865
2018-12-21,1179,2,1,557.2527367147969,683.972736714797
2018-04-01,2495,3,1,495.9069225603192,608.4369225603192
2018-01-29,3314,2,1,538.5295924475195,654.3895924475195
2017-03-06,1379,2,2,550.1023723753286,620.6923723753287
2020-07-09,2998,2,1,1134.6529685246965,1205.0429685246966
2019-01-24,3061,2,1,545.636249226742,638.076249226742
2020-12-18,1116,3,1,1835.576278087443,1952.086278087443
2018-12-31,928,1,2,541.1201135885703,621.7201135885704
2019-04-04,3096,2,3,512.6656265715721,614.8556265715722
2020-01-31,2253,1,1,757.5894370194353,850.7994370194353
2017-05-01,1406,3,2,461.5613383174003,596.4813383174003
2020-03-31,1848,2,1,885.3229769186771,1002.182976918677
2018-07-02,3096,1,2,466.0931756449296,606.9631756449295
2020-08-22,1513,2,3,1294.4667502040654,1385.0667502040656
2019-05-06,3126,3,3,578.6626481970213,673.3426481970213
2017-03-17,3191,2,1,482.15920449988414,641.2392044998841
2018-06-06,835,3,3,513.1902450636096,579.6502450636096
2017-06-09,206,3,3,515.8381228217364,609.8281228217364
2017-03-20,3336,3,1,542.6809006876205,638.5609006876205
2019-03-10,4974,3,2,586.9789310054845,632.1489310054844
2018-06-15,3630,2,1,532.4813261230425,587.9313261230426
2019-09-05,188,1,3,660.0628302994214,763.3128302994214
2018-08-29,4902,1,2,476.89649244352336,616.2764924435234
2018-02-22,2080,3,1,469.18347384996116,648.2634738499612
2017-11-27,4390,2,2,500.4741464913941,579.794146491394
2021-03-19,3207,3,2,2618.690911534571,2695.380911534571
2021-04-14,1221,3,2,2890.01235981949,2987.03235981949
2019-02-08,3932,3,1,522.6550449658866,623.0350449658865
2020-03-06,3541,2,2,863.2490988674833,943.9390988674834
2019-12-22,3298,2,1,692.8204284267063,819.0504284267062
2020-10-09,290,2,2,1459.2881549977117,1582.5981549977116
2020-04-18,4814,3,1,890.1595302417961,997.6595302417961
2019-11-23,2410,2,1,674.4297267633065,824.4597267633064
2017-05-31,989,2,3,531.4420744711514,641.4420744711514
2019-04-28,2230,2,2,584.3984718130015,661.4184718130015
2020-02-02,3847,2,1,765.8731988755551,841.8731988755551
2019-05-05,3052,3,3,595.3923365144491,653.0023365144491
2020-04-14,3454,1,3,846.8698071138365,1014.6398071138366
2018-05-16,4305,2,1,516.2466756753944,569.9866756753944
2017-11-01,1427,3,1,549.0997311345291,633.3397311345291
2017-12-14,757,2,3,459.2384491810102,637.5884491810102
2020-01-05,3340,3,2,737.3569472048227,846.5169472048227
2019-05-03,174,2,1,568.6169330110137,629.3269330110137
2018-09-05,4004,2,3,516.6854828162375,617.8254828162375
2021-02-05,1326,1,2,2192.0702807593448,2290.5802807593445
2017-12-20,836,3,3,552.138212348503,595.398212348503
2018-02-26,730,1,2,510.97313581472696,577.0231358147271
2020-01-21,4481,3,2,746.8593519560252,818.3893519560253
2017-12-22,4884,1,3,539.8859384272968,575.7259384272967
2018-09-26,1874,1,1,528.6893883828807,651.8593883828808
2021-04-06,2919,3,1,2811.6375539303294,2947.0975539303295
2018-05-02,3590,1,1,552.4982518487143,584.3482518487142
2020-09-13,401,3,2,1298.6563232428277,1474.1563232428277
2021-03-26,3009,1,3,2737.6608159702173,2789.6108159702176
2019-04-08,276,3,1,575.8751729973186,643.6551729973186
2020-05-07,1638,2,2,971.3822600616251,1048.382260061625
2018-05-11,1163,1,2,483.0414518649181,577.211451864918
2018-02-27,4423,3,3,480.35355149380064,597.9635514938007
2017-10-19,646,1,3,469.9666068020603,634.5866068020603
2018-07-26,2242,3,3,480.88005006873976,595.1200500687397
2018-12-28,3876,1,2,567.7122993013157,667.4922993013157
2019-09-02,3849,2,3,598.7311862330598,776.1411862330599
2019-04-04,1431,2,3,608.6656265715721,640.3456265715722
2018-08-03,2674,1,2,488.8353284171366,614.1653284171366
2019-01-28,4609,2,2,536.3293458432456,677.7293458432456
2020-05-18,645,1,2,931.4474895336696,1060.1674895336696
2018-04-05,2070,3,3,537.9599023443566,658.2999023443565
2020-11-28,385,2,1,1708.5616792260435,1792.5516792260435
2018-04-04,2532,1,2,494.14129586503134,607.5912958650314
2017-10-28,798,1,3,492.74065276816134,565.6006527681614
2020-01-25,3230,3,1,741.8786973235709,820.948697323571
2018-12-17,733,2,1,572.4669266082849,636.5869266082848
2018-03-05,440,1,2,502.15032475561424,631.1403247556143
2020-05-24,755,3,1,991.1795398797226,1078.1395398797226
2020-07-13,4068,2,3,1094.9285168427364,1201.2985168427363
2018-11-24,4663,3,1,543.4007642487339,584.740764248734
2017-05-09,2057,1,3,479.82466547541134,601.9046654754113
2020-12-16,2059,3,2,1837.2184077992556,1889.3784077992555
2017-08-28,3938,2,2,535.7510438324034,626.4910438324034
2020-04-23,4832,1,2,884.2056264167795,971.8056264167795
2018-11-08,4829,1,2,544.4353763387932,611.8853763387931
2019-07-26,2851,3,3,646.3833786980849,750.3733786980849
2018-05-22,4144,2,2,520.3408010283237,649.2208010283236
2017-12-07,3631,1,3,476.4467074208808,614.9967074208807
2019-08-03,1899,2,2,584.686481087273,749.5564810872729
2021-01-23,1196,3,1,2141.9461051625426,2230.646105162543
2017-11-02,4654,1,1,469.8822797902018,569.6022797902018
2017-02-05,2555,2,3,491.82890833432,639.29890833432
2021-02-22,4173,1,3,2339.3261923393125,2436.946192339313
2020-11-16,3833,3,2,1651.8607822293377,1740.8707822293377
2017-08-22,478,1,1,456.45490199239896,590.284901992399
2017-02-02,483,3,1,470.77140008289535,633.1414000828954
2018-02-03,3063,2,2,532.1470984657994,567.7270984657994
2018-02-20,2148,2,2,520.2548294348765,561.4048294348764
2017-10-21,643,2,2,505.14897853525093,559.148978535251
2019-09-22,4294,3,1,684.0123498876536,726.4023498876536
2020-09-24,1887,2,3,1430.6227295273034,1522.1727295273035
2017-04-03,4560,2,2,514.8965546789842,581.5165546789842
2019-09-21,4348,1,3,604.8516416792573,711.6216416792574
2018-09-25,3534,3,2,557.0236202814733,608.9936202814733
2018-08-14,1567,2,3,498.9977828647547,645.3377828647547
2020-03-20,3864,2,3,829.0503041510538,914.5203041510538
2017-12-13,3229,1,3,489.41064595125397,592.380645951254
2020-07-17,3441,2,3,1142.298199524731,1211.348199524731
2018-03-07,2889,3,3,491.6342372612893,593.7342372612893
2020-02-10,663,2,3,744.5130419719767,871.0430419719767
2020-12-07,276,3,2,1790.3684731289952,1857.0084731289953
2020-01-07,2222,2,1,695.010661100551,866.510661100551
2020-07-31,2824,3,3,1181.651571193904,1279.351571193904
2020-02-29,3054,1,3,796.0762175065619,875.2862175065619
2019-05-11,1722,3,2,523.4906558000658,676.7306558000658
2017-11-29,1215,2,1,529.3556163099703,622.6956163099703
2018-02-26,1884,2,2,475.46313581472697,656.563135814727
2019-07-22,734,3,1,641.0702155990439,707.4002155990438
2019-05-24,3415,2,2,546.6164335743114,689.1764335743114
2019-06-14,4610,1,2,596.6416966116377,718.6516966116377
2017-02-02,2106,2,2,537.0114000828954,562.2614000828954
2018-05-13,1003,1,1,474.88865866986384,587.2586586698638
2017-12-15,4153,3,2,512.4663914269153,591.7263914269153
2020-05-01,4932,1,1,897.8157970094803,1016.3957970094804
2020-03-21,3764,2,1,882.498505671809,995.108505671809
2020-09-15,1278,1,3,1388.983577383337,1484.293577383337
2021-01-11,2896,3,3,2024.3739973467518,2138.1139973467516
2020-03-28,2845,1,3,881.2802991945323,949.4302991945322
2019-03-26,448,1,2,604.3207825089956,609.0507825089957
2018-06-24,4343,3,3,466.5704622678188,594.6004622678188
2021-04-22,3527,2,1,3048.1866194157815,3071.5566194157814
2020-12-16,3426,2,3,1835.3884077992557,1922.5084077992556
2019-07-05,531,3,3,640.806111261953,696.5261112619528
2020-04-10,3606,3,1,840.6759255707448,949.6459255707448
2019-05-15,874,2,3,532.1853336548843,706.3153336548842
2019-03-02,316,2,2,511.82627976843105,604.1362797684311
2017-07-19,3657,2,1,507.61124772950114,649.6612477295012
2017-11-11,665,3,3,508.91035938021736,583.5403593802173
2017-03-13,4704,2,2,494.0307766442328,583.9207766442328
2018-06-01,3120,1,1,509.07242262372165,655.7024226237218
2019-08-26,4058,1,3,594.9876026461907,736.4776026461907
2019-04-18,3615,3,2,592.736747829942,670.366747829942
2018-02-08,1461,3,2,535.2390867334786,616.6690867334786
2020-01-15,3475,3,2,767.1968916811331,820.9068916811332
2019-01-19,1989,3,1,551.3135357041219,604.873535704122
2018-09-16,487,1,3,541.5872847193106,619.5472847193105
2017-01-31,3604,1,2,493.07987260998027,636.5598726099803
2021-01-26,3657,2,2,2178.4392579636306,2191.5892579636306
2017-03-02,4142,2,2,540.2354621445502,628.3654621445502
2017-06-11,1647,2,2,490.05005875302436,652.0800587530244
2019-11-29,4264,3,2,654.4085549655318,763.9685549655319
2019-06-01,150,3,3,593.6119519892408,669.4619519892407
2017-09-07,1237,1,1,462.3378140445833,642.0778140445833
2018-08-07,2064,2,3,507.05351018351575,570.5635101835156
2017-02-24,4050,1,1,506.99609015373005,574.8560901537301
2020-08-01,864,1,1,1168.0664790498736,1266.3464790498733
2018-08-13,3405,3,3,531.5443610594574,607.2743610594574
2021-03-07,2133,1,3,2457.841618840429,2635.801618840429
2019-04-25,179,3,2,600.9136595633762,715.1436595633762
2019-06-26,3132,3,1,622.3471045037015,664.6971045037016
2019-02-14,4274,1,1,582.3410201979289,631.9710201979289
2019-06-08,910,1,1,618.6800578010104,723.4500578010105
2017-08-21,1936,3,2,501.40915621134224,597.0291562113423
2019-02-20,1612,1,2,513.7990979056019,630.4190979056018
2020-06-12,2310,3,3,1021.6710234374377,1135.971023437438
2018-09-02,2771,1,2,562.4342678971544,625.8742678971545
2021-02-06,2461,1,1,2183.4615321631413,2303.1915321631413
2021-03-24,290,2,2,2688.754243182315,2808.004243182315
2018-02-12,2824,3,2,479.8479805303197,595.0679805303197
2018-03-30,1753,2,3,513.0018668451961,654.6618668451961
2020-08-27,2650,2,2,1244.4348064849853,1388.9348064849853
2017-07-12,1138,3,3,542.7095962310609,647.799596231061
2020-02-08,989,3,3,781.3288108927766,911.1688108927767
2020-10-24,1513,3,2,1571.5407072499286,1636.0307072499286
2017-08-17,4009,3,2,535.6869525716186,605.2769525716186
2018-03-18,4217,3,2,473.20102101149143,630.4010210114915
2020-12-18,539,1,2,1815.776278087443,1964.8662780874429
2019-10-06,1733,1,3,601.5482280549901,737.7282280549902
2020-09-25,2580,3,1,1385.71654317494,1458.7865431749399
2020-12-24,1928,3,1,1842.6105647956952,1943.4505647956953
2019-11-17,1783,3,1,722.6727436196674,770.5327436196673
2019-08-29,4651,1,3,671.3533143932823,740.7033143932823
2020-04-03,4619,3,2,825.4474021873481,966.3074021873481
2020-12-04,3328,1,1,1754.4359861544688,1873.1559861544688
2020-06-04,3095,3,2,1033.4061580036043,1089.0961580036042
2017-10-01,4511,2,1,528.8836941113663,647.8036941113663
2019-09-02,1331,2,1,644.7811862330598,689.59118623306
2020-01-09,4873,1,1,722.188271728084,862.598271728084
2021-03-09,1300,1,1,2503.333840569304,2587.053840569304
2017-05-01,2416,3,1,490.78133831740035,553.3713383174004
2017-04-18,244,1,2,470.4882489350291,605.1382489350291
2019-01-21,2351,3,2,564.1575033995558,594.7575033995557
2018-07-14,3234,3,3,508.06779036150726,615.1177903615072
2017-04-03,2730,2,1,520.5665546789842,650.7065546789842
2020-02-21,2123,1,3,753.40008376326,942.4900837632599
2020-11-24,2986,2,3,1715.3882155996848,1806.3782155996848
2017-06-21,543,1,1,526.8430814494719,610.143081449472
2020-06-04,2198,1,1,1052.9561580036043,1074.7161580036043
2019-06-23,2177,1,1,562.1185063383379,700.5385063383379
2017-02-03,544,1,2,540.3172070833098,581.0872070833097
2018-07-14,3134,2,1,483.87779036150727,619.4977903615072
2021-02-02,510,2,2,2225.9827273110404,2320.6927273110405
2018-10-30,1641,3,2,480.7696382786025,584.1296382786024
2017-05-05,1382,1,3,516.217636186291,559.8976361862909
2017-02-09,2580,2,3,522.3426639274476,634.2226639274476
2020-10-17,3537,1,3,1527.8343190611479,1573.054319061148
2018-10-13,4731,2,2,503.54841528166213,666.5184152816622
2017-09-10,1867,2,1,492.68948876978214,578.4794887697822
2020-05-30,1626,1,3,974.5896716175403,1083.3096716175403
2020-10-11,1461,2,1,1494.4253200015635,1563.4253200015635
2017-08-21,4911,2,2,514.0191562113423,628.1891562113423
2017-07-13,2182,3,1,473.92249421221624,645.8824942122162
2020-02-28,678,3,2,848.3898681657332,950.0198681657332
2021-04-27,876,1,3,3057.98969697228,3216.69969697228
2017-06-14,635,1,3,483.4133756649836,648.4233756649835
2020-10-15,3530,3,1,1449.1274387378016,1629.1974387378018
2018-02-01,627,1,1,528.625564432365,610.0555644323649
2018-09-20,932,3,2,558.7033620888828,622.5933620888828
2019-10-16,2580,2,3,646.2718315796087,750.2818315796087
2020-11-09,3892,2,1,1609.528633136223,1692.4986331362234
2018-11-13,2907,2,1,548.0335057257687,661.9335057257687
2021-02-16,1582,2,3,2274.4680194622874,2380.7680194622876
2020-02-26,1090,3,2,816.3703600561702,896.3803600561703
2021-03-04,2151,1,3,2436.3458461453083,2584.2258461453084
2018-05-05,3732,2,1,493.27676539261506,657.056765392615
2017-01-20,3699,2,3,534.8884865070323,557.9984865070323
2017-01-26,3042,1,3,536.7715520161247,601.2615520161247
2018-12-06,2929,3,2,572.127009450452,641.5370094504519
2020-04-08,126,2,1,903.3764610487312,1005.0764610487313
2018-12-13,3639,1,2,572.9450580005847,657.7950580005847
2020-09-18,3554,1,3,1338.9371875640875,1483.3471875640876
2018-04-22,4411,1,1,540.7944068768562,623.0844068768563
2019-06-25,2061,3,2,627.7753278643796,722.5553278643797
2017-11-15,3616,1,2,521.0658799948711,641.6558799948712
2020-11-02,3439,1,3,1529.400101882868,1686.4101018828683
2021-01-03,4695,1,3,1928.3156605910312,2109.975660591031
2019-03-05,3059,1,3,537.9538490504751,681.8338490504751
2018-07-25,1520,2,3,511.48507469526345,607.2850746952635
2020-08-08,1944,2,2,1244.2652474856532,1303.0252474856532
2021-03-26,1114,3,2,2747.8608159702176,2839.780815970217
2019-05-15,1659,2,1,621.5453336548842,691.7453336548842
2020-12-18,4145,3,3,1875.956278087443,1941.786278087443
2017-11-26,3299,3,1,461.338603474024,631.758603474024
2020-07-22,421,1,1,1094.0386206803355,1220.4286206803354
2017-11-27,2041,2,2,522.4641464913941,561.914146491394
2017-01-25,3870,2,2,544.165972155348,614.885972155348
2019-12-31,1560,2,1,758.430659915651,867.310659915651
2017-11-21,672,3,1,527.4727819848425,604.3027819848426
2018-09-28,3730,2,3,561.062664001419,615.612664001419
2017-07-16,2219,1,1,481.16157638652714,581.7915763865271
2020-11-01,2835,2,2,1539.8052257540978,1643.2552257540979
2017-02-01,236,1,2,544.5856219730301,646.7156219730301
2017-05-08,885,3,3,461.6153387815038,601.7753387815038
2018-01-26,4395,3,2,472.9451942781274,590.3951942781275
2017-04-28,3958,1,1,522.6245862084842,646.1445862084842
2019-04-03,4352,3,3,577.9869916135046,651.7969916135047
2017-02-25,1162,1,2,499.9425706044987,591.9325706044988
2017-02-08,2767,1,2,548.9966805248233,569.0066805248233
2020-07-15,4442,3,3,1086.5675362240847,1206.1175362240847
2019-08-07,778,2,1,584.9281291280198,761.7681291280198
2020-04-18,3752,3,3,943.3695302417962,1031.1395302417961
2019-01-05,3963,3,3,588.3285535243166,613.3385535243166
2017-04-23,1712,3,3,520.1308793362308,631.6508793362308
2020-03-26,2068,2,2,813.6499957372662,910.1399957372662
2020-07-31,2626,3,3,1134.531571193904,1285.161571193904
2020-03-07,4370,1,2,851.0307443618208,929.6207443618207
2019-11-03,4277,2,2,641.25322277429,781.7832227742899
2021-01-10,399,2,2,2032.660047111196,2130.030047111196
2018-12-25,4912,1,1,559.0527692483014,631.5227692483014
2020-01-19,2454,2,2,783.0932451731644,869.1132451731644
2021-02-19,3954,2,1,2355.3653705279335,2470.785370527933
2019-04-30,3753,2,1,590.7367479929268,677.5067479929268
2018-06-24,1342,3,3,515.5704622678188,649.2204622678188
2018-12-13,4400,1,3,506.3050580005847,670.3150580005847
2018-12-18,4950,1,2,485.5820612413263,596.7520612413263
2019-07-21,3500,3,3,644.8358861682029,678.1158861682029
2017-10-15,2871,1,3,516.0831208429255,595.2331208429255
2020-02-21,4020,2,1,826.40008376326,861.89008376326
2017-03-13,664,2,1,511.2607766442328,644.0807766442327
2018-02-06,1746,2,2,490.1557463760586,585.5657463760585
2020-04-02,2209,2,2,890.7334350122867,976.1434350122868
2019-11-25,223,1,2,648.7633210241086,815.0933210241085
2018-10-31,548,1,1,541.0374864699955,628.2274864699955
2018-04-29,266,1,3,559.3122409400133,571.5922409400134
2020-09-29,2365,1,3,1423.8435946626714,1549.5535946626715
